"person","MaxAccX","MaxAccY","MaxAccZ","MaxGyroX","MaxGyroY","MaxGyroZ","MaxMagX","MaxMagY","MaxMagZ","AvgAccX","AvgAccY","AvgAccZ","AvgGyroX","AvgGyroY","AvgGyroZ","AvgMagX","AvgMagY","AvgMagZ"
"1","93.94","95.898","47.925","10.380999999999998","4.2076","4.115","0.90748","0.8220299999999999","0.6479199999999999","-9.921645232288888","-0.37457537551111114","-0.4952372993333341","-0.005916811933333333","0.02926368406666667","-0.005510759466666665","0.548591732888889","0.06403301617777778","0.03605396582222223"
"2","53.453","61.618","51.263999999999996","11.450999999999999","6.2888","3.2597","1.1509","0.86797","0.5938100000000001","-9.722044224888876","-0.3942585475333334","-1.3973667013111097","-0.004172547399999998","0.03134641464444445","-0.0052519511333333265","0.7308126062222224","0.015033561777777772","0.11870689366666662"
"3","78.275","38.17","41.972","10.045","7.8293","3.6245","1.046","0.8269200000000001","0.6688","-9.831396945628882","-0.4525956284526667","-0.9123684460313336","-0.00039152527611111156","0.041100567529999986","0.00022313791526666944","0.8471407222222218","0.07436116789711117","0.08068756501733337"
"4","51.162","71.101","23.165","7.6394","6.3438","5.0653","0.91412","0.77885","0.70733","-9.787696042800006","-0.16958077122222226","-0.7853637203111103","-0.0020456346888888892","0.026245790622222213","-0.008902821111111108","0.5637367875555558","-0.0417960845111111","0.06810799544444446"
"5","45.784","45.192","13.824000000000002","3.2645","2.4805","3.2381","0.9421200000000001","0.84372","0.36725","-10.006698069600002","-0.04048472060000008","-1.1068210738666666","0.0031189080888888903","0.06564066733333332","0.0058589334666666664","0.6871410137777778","-0.013173204177777769","0.11354525877777778"
"6","53.227","45.398999999999994","21.398000000000003","7.4344","2.9469","3.1155","0.91855","0.69004","0.8620899999999999","-9.42244972648889","0.4183142981830222","-1.287889106133333","-0.0011664259799733358","0.02757831844637333","-0.006711522322274672","0.6337647066666667","-0.029640305233333362","0.11607340808888904"
"7","118.03","119.81","75.77600000000001","19.158","12.15","6.9369","0.9249200000000001","0.83076","0.74883","-9.96595662453333","-0.4404762160888888","-1.1353133381111107","-0.006063976688888891","0.05551890873333336","0.0004514254444444436","0.6122000380000001","-0.015537875111111111","0.07353842033333342"
"8","51.162","71.101","26.642","9.4601","6.3438","5.0653","0.9416399999999999","0.80225","0.70733","-9.707245829000001","-0.2881348711559998","-1.5897450447355566","-0.008270924606342217","0.030686351601082216","-0.0028457403845346656","0.5883699435555557","-0.009070262422222222","0.12395120528666673"
"9","58.0925","40.96","48.614","10.735999999999999","5.5745000000000005","6.2145","48.221000000000004","71.1585","83.066","9.96811396666667","1.9389243000000007","-0.5743346888888891","0.014102844444444443","-0.00895464444444444","0.009732344444444442","-22.435114011111114","26.80302326666667","29.451874433333344"
"10","48.7685","38.908","25.765500000000007","7.399","4.3805","5.159","67.508","62.22","36.937","9.988209277777775","1.7740599777777786","-2.285730744444445","0.003315244444444444","-0.0010829555555555551","0.0063942888888888815","-33.19303225555552","3.0274736222222227","-1.8760988888888892"
